"694", 0.999974, 0.00416576, -0.00580731, 0.321154, 0.00419697, -0.999977, 0.00537208, -717.262, -0.00578479, -0.00539631, -0.999969, 393.917, 0, 0, 0, 1, -3.0416, -0.000216071, 401.881, -0.000637367, -3.01584, 399.603, -5.33122e-05, 4.93321e-05, 1, 3348.88, 3048.3, 3047.78, 3346.91, 3826.6, 3828.66, 3528.01, 3527.54, 
"698", 0.999938, 0.00518479, -0.0098138, 0.351348, 0.00517818, -0.999986, -0.000699336, -722.665, -0.00981729, 0.000648475, -0.999952, 393.969, 0, 0, 0, 1, -3.03753, -0.0172453, 402.068, -0.00688817, -3.01638, 399.325, -8.96856e-05, -6.40129e-06, 1, 3347.07, 3047.26, 3045.6, 3345.61, 3828.33, 3831.21, 3529.98, 3529.77, 
"699", 0.999952, 0.00593131, -0.0077584, 0.359372, 0.00591747, -0.999981, -0.00180644, -724.006, -0.00776897, 0.00176044, -0.999968, 393.976, 0, 0, 0, 1, -3.03401, -0.0220465, 401.923, 6.76284e-05, -3.0202, 399.034, -7.09439e-05, -1.65099e-05, 1, 3347.92, 3048.27, 3046.24, 3346.4, 3829.03, 3831.86, 3530.91, 3530.2, 
"700", 0.999951, 0.00718642, -0.00682273, 0.368706, 0.00715681, -0.999965, -0.00435429, -725.345, -0.00685378, 0.00430525, -0.999967, 393.98, 0, 0, 0, 1, -3.02966, -0.031689, 402.31, 0.0059322, -3.02388, 399.025, -6.23318e-05, -3.97871e-05, 1, 3348.31, 3049.01, 3046.25, 3346.75, 3829.02, 3832.09, 3531.27, 3530.05, 
"701", 0.999947, 0.008381, -0.00598412, 0.378744, 0.00834529, -0.999947, -0.00596753, -726.68, -0.00603382, 0.00591728, -0.999964, 393.982, 0, 0, 0, 1, -3.02665, -0.0390062, 402.713, 0.0113997, -3.02657, 399.382, -5.46566e-05, -5.4509e-05, 1, 3348.71, 3049.64, 3046.3, 3347.02, 3829.38, 3832.69, 3531.98, 3530.29, 
"702", 0.999943, 0.00932002, -0.00525404, 0.389481, 0.00928056, -0.999929, -0.00748602, -728.011, -0.00532344, 0.00743683, -0.999958, 393.981, 0, 0, 0, 1, -3.02388, -0.0453338, 403.042, 0.0158607, -3.02903, 399.804, -4.79677e-05, -6.83431e-05, 1, 3349.04, 3050.17, 3046.35, 3347.27, 3829.8, 3833.29, 3532.68, 3530.61, 
"706", 0.999939, 0.00983334, -0.00510012, 0.439564, 0.00977761, -0.999893, -0.0108392, -733.301, -0.00520616, 0.0107886, -0.999928, 393.955, 0, 0, 0, 1, -3.01903, -0.054542, 402.975, 0.0176716, -3.03237, 399.839, -4.64886e-05, -9.88192e-05, 1, 3348.98, 3050.57, 3046.13, 3347.5, 3832.84, 3836.45, 3535.86, 3533.62, 
"707", 0.999934, 0.0101381, -0.00540045, 0.453508, 0.0100733, -0.999879, -0.011894, -734.615, -0.00552038, 0.0118388, -0.999915, 393.944, 0, 0, 0, 1, -3.01789, -0.0579532, 403.835, 0.0178685, -3.03291, 399.459, -4.9207e-05, -0.000108374, 1, 3348.83, 3050.58, 3045.9, 3347.42, 3833.46, 3837.19, 3536.57, 3534.28, 
"708", 0.999928, 0.0106037, -0.00568406, 0.467902, 0.0105389, -0.999881, -0.0113072, -735.926, -0.00580328, 0.0112465, -0.99992, 393.933, 0, 0, 0, 1, -3.01884, -0.0579956, 403.838, 0.0186077, -3.03187, 399.696, -5.17836e-05, -0.000103039, 1, 3348.84, 3050.51, 3045.78, 3347.2, 3834.7, 3838.61, 3537.96, 3535.57, 
"709", 0.999927, 0.0111489, -0.0045572, 0.482096, 0.0110922, -0.999863, -0.0122839, -737.235, -0.00469353, 0.0122325, -0.999914, 393.921, 0, 0, 0, 1, -3.01631, -0.0618236, 403.302, 0.0228701, -3.03424, 399.391, -4.15281e-05, -0.000111948, 1, 3349.3, 3051.12, 3046.09, 3347.63, 3835.39, 3839.31, 3538.83, 3536.11, 
"710", 0.999925, 0.0118609, -0.00309465, 0.49657, 0.0118213, -0.999852, -0.0125258, -738.54, -0.00324276, 0.0124883, -0.999917, 393.909, 0, 0, 0, 1, -3.01446, -0.0646127, 403.974, 0.0284079, -3.03646, 400.366, -2.82237e-05, -0.000114224, 1, 3349.97, 3051.84, 3046.56, 3348.12, 3836.37, 3840.31, 3540.04, 3536.9, 
"714", 0.999916, 0.0129468, -0.000292966, 0.558605, 0.0129398, -0.999767, -0.017274, -743.735, -0.000516541, 0.0172688, -0.999851, 393.842, 0, 0, 0, 1, -3.00499, -0.0787706, 403.937, 0.0382075, -3.04474, 400.837, -2.67317e-06, -0.000157388, 1, 3350.94, 3053.47, 3047.23, 3349.41, 3838.84, 3842.73, 3542.85, 3538.98, 
"715", 0.999919, 0.0127375, -0.000645439, 0.574954, 0.0127242, -0.999764, -0.017589, -745.026, -0.000869327, 0.0175793, -0.999845, 393.822, 0, 0, 0, 1, -3.00476, -0.0788274, 403.751, 0.0367332, -3.04427, 399.799, -5.88248e-06, -0.000160215, 1, 3350.75, 3053.34, 3047.12, 3349.33, 3839.8, 3843.67, 3543.76, 3540, 
"716", 0.999922, 0.0124626, -0.000646217, 0.591157, 0.0124485, -0.999753, -0.0184167, -746.315, -0.000875577, 0.0184072, -0.99983, 393.801, 0, 0, 0, 1, -3.00354, -0.0798815, 403.66, 0.0358841, -3.04511, 400.588, -5.89401e-06, -0.000167685, 1, 3350.66, 3053.37, 3047.12, 3349.43, 3840.59, 3844.38, 3544.47, 3540.8, 
"717", 0.999924, 0.0122931, -0.000157112, 0.607138, 0.0122879, -0.999748, -0.0187971, -747.602, -0.000388147, 0.0187938, -0.999823, 393.778, 0, 0, 0, 1, -3.00241, -0.0802836, 403.809, 0.036533, -3.04601, 400.563, -1.44257e-06, -0.000171171, 1, 3350.81, 3053.59, 3047.34, 3349.68, 3841.56, 3845.24, 3545.41, 3541.72, 
"718", 0.999924, 0.0123561, 0.000384643, 0.623068, 0.0123611, -0.999751, -0.0185935, -748.886, 0.000154803, 0.0185968, -0.999827, 393.754, 0, 0, 0, 1, -3.00197, -0.0800591, 404.051, 0.0380179, -3.04638, 400.732, 3.50324e-06, -0.000169364, 1, 3351.05, 3053.82, 3047.58, 3349.88, 3842.73, 3846.36, 3546.62, 3542.83, 
"723", 0.999923, 0.0123473, -0.00139881, 0.704042, 0.0123175, -0.999732, -0.0196095, -755.274, -0.00164056, 0.0195908, -0.999807, 393.633, 0, 0, 0, 1, -3.00145, -0.082352, 404.293, 0.0337081, -3.04409, 400.537, -1.27309e-05, -0.000178397, 1, 3350.29, 3053.29, 3046.91, 3349.26, 3847.54, 3851.38, 3551.49, 3547.96, 
"724", 0.999923, 0.012286, -0.00152845, 0.72022, 0.0122522, -0.999716, -0.0204276, -756.546, -0.00177899, 0.0204073, -0.99979, 393.607, 0, 0, 0, 1, -3.00032, -0.0840177, 404.181, 0.0332045, -3.04454, 400.275, -1.38939e-05, -0.000185768, 1, 3350.18, 3053.3, 3046.82, 3349.28, 3848.28, 3852.12, 3552.21, 3548.72, 
"725", 0.999922, 0.0123834, -0.00142856, 0.736375, 0.0123503, -0.999698, -0.0212401, -757.816, -0.00169115, 0.0212208, -0.999773, 393.58, 0, 0, 0, 1, -2.99897, -0.086167, 404.182, 0.0337211, -3.0453, 400.004, -1.29715e-05, -0.000193103, 1, 3350.18, 3053.42, 3046.81, 3349.36, 3849, 3852.86, 3552.98, 3549.44, 
"726", 0.99992, 0.0126382, -0.00110407, 0.752522, 0.0126105, -0.999672, -0.0222715, -759.084, -0.00138519, 0.0222558, -0.999751, 393.552, 0, 0, 0, 1, -2.99711, -0.0893066, 404.278, 0.035234, -3.04656, 399.636, -1.00316e-05, -0.00020241, 1, 3350.28, 3053.67, 3046.84, 3349.52, 3849.64, 3853.52, 3553.7, 3550.03, 
"727", 0.999916, 0.0129911, -0.000159944, 0.768444, 0.0129844, -0.999672, -0.0220765, -760.35, -0.000446689, 0.0220725, -0.999756, 393.522, 0, 0, 0, 1, -2.99621, -0.0898177, 403.717, 0.0385459, -3.04743, 399.763, -1.45693e-06, -0.000200737, 1, 3350.72, 3054.11, 3047.21, 3349.83, 3850.76, 3854.64, 3554.96, 3551.06, 
"730", 0.999909, 0.0134259, -0.00134216, 0.818425, 0.0133959, -0.999704, -0.0203281, -764.136, -0.00161468, 0.0203083, -0.999792, 393.435, 0, 0, 0, 1, -2.99892, -0.0872225, 404.438, 0.0370384, -3.04341, 400.448, -1.22168e-05, -0.000184883, 1, 3350.44, 3053.68, 3046.88, 3349.18, 3854.45, 3858.6, 3558.86, 3555, 
"731", 0.999911, 0.0132255, -0.00192201, 0.835338, 0.0131849, -0.999717, -0.0197799, -765.395, -0.00218306, 0.0197528, -0.999803, 393.406, 0, 0, 0, 1, -2.99997, -0.0853188, 404.221, 0.0350802, -3.04169, 399.702, -1.74723e-05, -0.000179891, 1, 3350.22, 3053.41, 3046.75, 3348.95, 3855.7, 3859.87, 3560.08, 3556.36, 
"732", 0.999913, 0.0130278, -0.00185425, 0.852068, 0.0129906, -0.999739, -0.0188075, -766.652, -0.00209879, 0.0187818, -0.999821, 393.378, 0, 0, 0, 1, -3.00097, -0.0825197, 404.291, 0.0346539, -3.04062, 400.157, -1.68795e-05, -0.00017112, 1, 3350.29, 3053.37, 3046.9, 3348.95, 3857.16, 3861.26, 3561.51, 3557.84, 
"733", 0.999912, 0.0130497, -0.0024742, 0.869284, 0.0130042, -0.999761, -0.0175904, -767.908, -0.00270315, 0.0175566, -0.999842, 393.352, 0, 0, 0, 1, -3.00294, -0.0797589, 404.137, 0.0332857, -3.03821, 399.634, -2.25141e-05, -0.000160086, 1, 3350.14, 3053.08, 3046.77, 3348.62, 3858.63, 3862.83, 3563.03, 3559.44, 
"734", 0.999906, 0.0131918, -0.00383312, 0.887046, 0.0131234, -0.999763, -0.0173531, -769.163, -0.00406113, 0.0173012, -0.999842, 393.326, 0, 0, 0, 1, -3.00436, -0.0795276, 403.64, 0.0304897, -3.03593, 399.668, -3.48624e-05, -0.000157859, 1, 3349.64, 3052.58, 3046.25, 3348.05, 3859.67, 3864.08, 3564.12, 3560.68, 
"738", 0.999885, 0.0149834, -0.00231964, 0.958017, 0.0149385, -0.999721, -0.0182908, -774.173, -0.00259305, 0.018254, -0.99983, 393.223, 0, 0, 0, 1, -3.00082, -0.0871582, 404.446, 0.0394149, -3.03809, 399.281, -2.11073e-05, -0.000166429, 1, 3350.45, 3053.59, 3046.6, 3348.45, 3863.28, 3868.03, 3568.35, 3564.16, 
"739", 0.999878, 0.0156073, -0.00118223, 0.976183, 0.015584, -0.999722, -0.0176718, -775.423, -0.00145771, 0.0176513, -0.999843, 393.197, 0, 0, 0, 1, -3.00029, -0.0875648, 404.033, 0.0439982, -3.03881, 399.531, -1.07724e-05, -0.000160924, 1, 3351.03, 3054.12, 3047.04, 3348.76, 3864.53, 3869.32, 3569.83, 3565.29, 
"740", 0.999871, 0.0160288, 0.000875094, 0.994086, 0.0160416, -0.999719, -0.0174332, -776.671, 0.000595416, 0.0174449, -0.999848, 393.171, 0, 0, 0, 1, -2.9984, -0.0884754, 404.931, 0.0501662, -3.04118, 399.717, 7.97067e-06, -0.000158908, 1, 3351.93, 3055, 3047.84, 3349.5, 3865.72, 3870.36, 3571.18, 3566.22, 
"741", 0.999865, 0.0162798, 0.0023968, 1.01227, 0.0163131, -0.99976, -0.01461, -777.918, 0.00215837, 0.0146471, -0.99989, 393.146, 0, 0, 0, 1, -3.00044, -0.0827819, 404.778, 0.0545999, -3.04014, 399.906, 2.18986e-05, -0.000133431, 1, 3352.78, 3055.5, 3048.65, 3349.89, 3867.91, 3872.43, 3573.5, 3568.26, 
"742", 0.999864, 0.0161639, 0.00339396, 1.03058, 0.0162091, -0.999774, -0.0137457, -779.165, 0.00317101, 0.0137988, -0.9999, 393.122, 0, 0, 0, 1, -3.00049, -0.0804142, 404.227, 0.0566487, -3.0405, 400.356, 3.10262e-05, -0.000125647, 1, 3353.23, 3055.85, 3049.16, 3350.26, 3869.36, 3873.72, 3574.95, 3569.6, 
"747", 0.99985, 0.0134352, 0.0108979, 1.11472, 0.0135127, -0.999884, -0.00707595, -785.388, 0.0108016, 0.00722215, -0.999916, 393.031, 0, 0, 0, 1, -3.00207, -0.0570481, 403.352, 0.0662967, -3.04366, 401.041, 0.000100246, -6.50948e-05, 1, 3356.35, 3058.1, 3053.15, 3353.28, 3878.04, 3880.6, 3582.91, 3577.36, 
"748", 0.999864, 0.0129138, 0.0102435, 1.13032, 0.0129726, -0.9999, -0.00569805, -786.631, 0.0101689, 0.00583016, -0.999931, 393.017, 0, 0, 0, 1, -3.00444, -0.0522859, 403.121, 0.0631087, -3.04127, 400.662, 9.42593e-05, -5.24336e-05, 1, 3356.12, 3057.7, 3053.09, 3353.02, 3879.66, 3882.15, 3584.39, 3579.1, 
"749", 0.999875, 0.0120132, 0.0102697, 1.14457, 0.0120643, -0.999915, -0.00492883, -787.874, 0.0102096, 0.00505211, -0.999935, 393.005, 0, 0, 0, 1, -3.00539, -0.0477959, 403.063, 0.0604688, -3.04051, 401.145, 9.45416e-05, -4.53684e-05, 1, 3356.06, 3057.55, 3053.31, 3353.13, 3881.14, 3883.36, 3585.61, 3580.59, 
"750", 0.999896, 0.0109094, 0.00940984, 1.15826, 0.0109428, -0.999934, -0.00350433, -789.116, 0.00937098, 0.00360694, -0.99995, 392.994, 0, 0, 0, 1, -3.00806, -0.0411556, 402.666, 0.0550383, -3.03785, 400.861, 8.66481e-05, -3.22698e-05, 1, 3355.67, 3056.98, 3053.25, 3352.87, 3882.86, 3884.85, 3587, 3582.43, 
"751", 0.9999, 0.00970824, 0.0102408, 1.17016, 0.00973479, -0.999949, -0.00254617, -790.358, 0.0102156, 0.00264561, -0.999944, 392.984, 0, 0, 0, 1, -3.00857, -0.035337, 402.897, 0.053382, -3.03808, 401.518, 9.43595e-05, -2.34633e-05, 1, 3355.9, 3057.08, 3053.84, 3353.33, 3884.52, 3886.04, 3588.29, 3583.98, 
"755", 0.999934, 0.00643613, 0.00947243, 1.20907, 0.00645966, -0.999976, -0.00245559, -795.323, 0.0094564, 0.00251662, -0.999952, 392.952, 0, 0, 0, 1, -3.00932, -0.0251669, 401.131, 0.0415805, -3.03672, 401.155, 8.7267e-05, -2.26187e-05, 1, 3355.13, 3056.32, 3054.08, 3353.53, 3889.15, 3889.8, 3591.97, 3588.75, 
"756", 0.999946, 0.00547426, 0.0088847, 1.21638, 0.00549378, -0.999983, -0.0021738, -796.564, 0.00887264, 0.00222249, -0.999958, 392.944, 0, 0, 0, 1, -3.01018, -0.0215958, 400.776, 0.037212, -3.03556, 400.411, 8.18412e-05, -2.00224e-05, 1, 3354.78, 3055.94, 3054.02, 3353.43, 3890.41, 3890.85, 3592.94, 3590.09, 
"757", 0.999954, 0.00457611, 0.0084258, 1.22273, 0.00458659, -0.999989, -0.00122478, -797.803, 0.0084201, 0.00126337, -0.999964, 392.936, 0, 0, 0, 1, -3.01185, -0.0166918, 400.527, 0.0334309, -3.03397, 400.93, 7.76221e-05, -1.12889e-05, 1, 3354.53, 3055.57, 3054.04, 3353.32, 3891.93, 3892.16, 3594.2, 3591.68, 
"758", 0.999952, 0.00380936, 0.00901987, 1.22768, 0.00381779, -0.999992, -0.000916622, -799.043, 0.00901631, 0.000951014, -0.999959, 392.929, 0, 0, 0, 1, -3.01169, -0.0136623, 400.674, 0.0325055, -3.03448, 401.246, 8.31414e-05, -8.44278e-06, 1, 3354.67, 3055.68, 3054.42, 3353.66, 3893.25, 3893.16, 3595.29, 3592.92, 
"759", 0.999948, 0.00329078, 0.00967003, 1.2317, 0.00330224, -0.999994, -0.00116971, -800.282, 0.00966612, 0.00120158, -0.999953, 392.922, 0, 0, 0, 1, -3.01071, -0.0126804, 400.84, 0.0324532, -3.03559, 401.305, 8.91438e-05, -1.07868e-05, 1, 3354.84, 3055.88, 3054.74, 3354.01, 3894.3, 3893.98, 3596.19, 3593.89, 
"764", 0.999967, -0.000138063, 0.00806739, 1.24015, -0.000152198, -0.999998, 0.00175143, -806.473, 0.00806713, -0.0017526, -0.999966, 392.894, 0, 0, 0, 1, -3.01598, 0.00445405, 399.882, 0.0182033, -3.03041, 401.057, 7.44152e-05, 1.61664e-05, 1, 3353.88, 3054.56, 3054.84, 3353.68, 3901.06, 3899.91, 3601.93, 3600.89, 
"765", 0.999974, -0.00127348, 0.00714636, 1.23939, -0.001287, -0.999997, 0.00188806, -807.71, 0.00714394, -0.00189721, -0.999973, 392.89, 0, 0, 0, 1, -3.01696, 0.00820293, 399.35, 0.0125663, -3.02898, 400.255, 6.59028e-05, 1.73991e-05, 1, 3353.35, 3054.02, 3054.65, 3353.47, 3902.26, 3900.9, 3602.8, 3602.21, 
"766", 0.999973, -0.00224119, 0.00696047, 1.2375, -0.00225774, -0.999995, 0.00237036, -808.948, 0.00695512, -0.00238601, -0.999973, 392.887, 0, 0, 0, 1, -3.0177, 0.0122709, 400.159, 0.00920668, -3.02824, 400.617, 6.41953e-05, 2.18542e-05, 1, 3353.16, 3053.77, 3054.75, 3353.51, 3903.62, 3901.99, 3603.87, 3603.6, 
"767", 0.99997, -0.00291082, 0.00723453, 1.23464, -0.00293051, -0.999992, 0.00271201, -810.184, 0.00722657, -0.00273313, -0.99997, 392.884, 0, 0, 0, 1, -3.0179, 0.0150963, 400.187, 0.00780593, -3.02828, 400.909, 6.67258e-05, 2.50114e-05, 1, 3353.19, 3053.75, 3054.98, 3353.69, 3904.91, 3903.05, 3604.96, 3604.86, 
"768", 0.999975, -0.00334104, 0.00618264, 1.23167, -0.00336198, -0.999989, 0.00337959, -811.421, 0.00617128, -0.0034003, -0.999975, 392.882, 0, 0, 0, 1, -3.01977, 0.0179315, 399.744, 0.00402705, -3.02621, 400.201, 5.70216e-05, 3.11754e-05, 1, 3352.74, 3053.22, 3054.67, 3353.28, 3906.2, 3904.35, 3606.13, 3606.3, 
"772", 0.999949, -0.00432633, 0.00917132, 1.20912, -0.00437918, -0.999974, 0.00575027, -816.365, 0.0091462, -0.00579014, -0.999941, 392.881, 0, 0, 0, 1, -3.02042, 0.0264528, 399.93, 0.0078312, -3.02828, 400.655, 8.47898e-05, 5.3165e-05, 1, 3353.93, 3054.07, 3056.13, 3354.44, 3911.66, 3909.09, 3611.26, 3611.33, 
"773", 0.999952, -0.00512034, 0.0083625, 1.20222, -0.00516885, -0.99997, 0.00578939, -817.601, 0.0083326, -0.00583234, -0.999948, 392.882, 0, 0, 0, 1, -3.02112, 0.028986, 400.482, 0.00356226, -3.0271, 400.769, 7.72777e-05, 5.35066e-05, 1, 3353.48, 3053.62, 3055.93, 3354.23, 3912.77, 3910.08, 3612.14, 3612.55, 
"774", 0.999937, -0.00616427, 0.00933297, 1.19363, -0.00621497, -0.999966, 0.00541343, -818.837, 0.00929929, -0.0054711, -0.999942, 392.884, 0, 0, 0, 1, -3.01971, 0.0313124, 400.679, 0.0027043, -3.02875, 401.884, 8.62878e-05, 5.00444e-05, 1, 3353.68, 3053.87, 3056.43, 3354.79, 3913.88, 3910.75, 3612.94, 3613.53, 
"775", 0.999916, -0.00714793, 0.0107955, 1.18393, -0.00720792, -0.999959, 0.00552836, -820.073, 0.0107556, -0.00560571, -0.999926, 392.885, 0, 0, 0, 1, -3.01863, 0.0345727, 400.113, 0.00308261, -3.03071, 402.224, 9.98864e-05, 5.11567e-05, 1, 3354.11, 3054.28, 3057.15, 3355.5, 3915.22, 3911.59, 3613.98, 3614.67, 
"776", 0.999898, -0.00799657, 0.0117959, 1.17342, -0.00805748, -0.999954, 0.00512509, -821.308, 0.0117544, -0.00521962, -0.999917, 392.886, 0, 0, 0, 1, -3.01715, 0.0362452, 400.349, 0.00280141, -3.03249, 402.301, 0.000109169, 4.74259e-05, 1, 3354.35, 3054.56, 3057.63, 3356.05, 3916.3, 3912.27, 3614.8, 3615.61, 
"781", 0.999878, -0.0127428, 0.0090806, 1.10816, -0.0127942, -0.999902, 0.00562503, -827.482, 0.00900803, -0.00574052, -0.999943, 392.888, 0, 0, 0, 1, -3.01999, 0.0518556, 400.509, -0.0178627, -3.02803, 403.191, 8.39555e-05, 5.20053e-05, 1, 3352.51, 3052.69, 3057.25, 3355.57, 3922.19, 3917.11, 3619.3, 3621.89, 
"782", 0.999876, -0.0137926, 0.00759091, 1.09246, -0.0138353, -0.999889, 0.00559761, -828.716, 0.00751286, -0.00570194, -0.999956, 392.889, 0, 0, 0, 1, -3.02122, 0.0549711, 400.738, -0.0244638, -3.02592, 403.258, 7.01344e-05, 5.17205e-05, 1, 3351.74, 3051.94, 3056.8, 3355.11, 3923.26, 3918.07, 3620.06, 3623.16, 
"783", 0.99987, -0.0146938, 0.00669138, 1.07564, -0.0147325, -0.999875, 0.00578161, -829.95, 0.00660559, -0.00587943, -0.999961, 392.89, 0, 0, 0, 1, -3.02228, 0.0581041, 400.238, -0.0292011, -3.0244, 404.432, 6.17849e-05, 5.33947e-05, 1, 3351.24, 3051.42, 3056.58, 3354.86, 3924.43, 3919.1, 3620.97, 3624.47, 
"784", 0.99987, -0.0154138, 0.00481297, 1.05855, -0.0154404, -0.999865, 0.00553419, -831.184, 0.00472701, -0.00560778, -0.999973, 392.891, 0, 0, 0, 1, -3.02361, 0.0596744, 400.349, -0.0356836, -3.02198, 404.331, 4.44076e-05, 5.10658e-05, 1, 3350.35, 3050.57, 3055.92, 3354.21, 3925.33, 3920.04, 3621.67, 3625.63, 
"785", 0.999865, -0.0159554, 0.00382089, 1.04045, -0.0159812, -0.999849, 0.00681807, -832.417, 0.00371153, -0.00687821, -0.999969, 392.892, 0, 0, 0, 1, -3.02628, 0.0643575, 400.937, -0.0396534, -3.01945, 403.884, 3.52624e-05, 6.29146e-05, 1, 3349.94, 3049.98, 3055.67, 3353.79, 3926.88, 3921.57, 3623.06, 3627.31, 
"790", 0.999864, -0.0164577, -0.00102859, 0.94468, -0.0164487, -0.999831, 0.00821069, -838.582, -0.00116354, -0.00819266, -0.999966, 392.909, 0, 0, 0, 1, -3.03291, 0.0690502, 400.949, -0.0522447, -3.01157, 404.315, -9.48e-06, 7.56361e-05, 1, 3347.95, 3047.79, 3053.83, 3351.75, 3932.32, 3927.52, 3628.34, 3633.38, 
"791", 0.999858, -0.016566, -0.00318311, 0.925832, -0.0165385, -0.999827, 0.00848524, -839.814, -0.00332313, -0.00843139, -0.999959, 392.913, 0, 0, 0, 1, -3.03541, 0.0699858, 401.084, -0.0574691, -3.00839, 404.311, -2.93027e-05, 7.81145e-05, 1, 3347.08, 3046.87, 3052.99, 3350.88, 3933.31, 3928.78, 3629.31, 3634.66, 
"792", 0.999847, -0.0167129, -0.0052355, 0.907146, -0.0166709, -0.999829, 0.00797039, -841.047, -0.00536781, -0.00788189, -0.999955, 392.917, 0, 0, 0, 1, -3.03669, 0.0690956, 400.204, -0.0626015, -3.00604, 405.006, -4.81407e-05, 7.32751e-05, 1, 3346.2, 3046.05, 3052.15, 3350.11, 3934.01, 3929.72, 3629.96, 3635.63, 
"793", 0.999835, -0.0167244, -0.00711026, 0.888771, -0.0166706, -0.999832, 0.00756132, -842.279, -0.00723553, -0.00744154, -0.999946, 392.921, 0, 0, 0, 1, -3.038, 0.0681357, 400.424, -0.0668781, -3.00392, 404.737, -6.53015e-05, 6.9441e-05, 1, 3345.42, 3045.31, 3051.36, 3349.39, 3934.74, 3930.71, 3630.69, 3636.62, 
"794", 0.99983, -0.0164394, -0.0082986, 0.870636, -0.0163686, -0.99983, 0.00853008, -843.511, -0.00843741, -0.0083928, -0.999929, 392.924, 0, 0, 0, 1, -3.04063, 0.0695724, 401.047, -0.0686729, -3.00153, 404.027, -7.62251e-05, 7.83473e-05, 1, 3345.05, 3044.79, 3050.89, 3348.79, 3936.03, 3932.25, 3632.06, 3638.05, 
"798", 0.9999, -0.0123672, -0.00680057, 0.802751, -0.0122973, -0.999872, 0.0102301, -848.438, -0.00692622, -0.0101454, -0.999925, 392.945, 0, 0, 0, 1, -3.04184, 0.061271, 401.327, -0.0529656, -3.00239, 403.36, -6.25617e-05, 9.41007e-05, 1, 3346.33, 3045.81, 3050.92, 3348.63, 3940.36, 3937.6, 3637.57, 3642.14, 
"799", 0.999924, -0.0111559, -0.00525258, 0.787268, -0.0110982, -0.999879, 0.0108908, -849.669, -0.00537345, -0.0108317, -0.999927, 392.952, 0, 0, 0, 1, -3.04132, 0.0591538, 401.158, -0.0457549, -3.00407, 402.595, -4.83424e-05, 0.000100274, 1, 3347.16, 3046.55, 3051.38, 3349.01, 3941.59, 3938.98, 3639.15, 3643.16, 
"800", 0.999942, -0.0101803, -0.00339668, 0.772283, -0.0101434, -0.999891, 0.0106978, -850.9, -0.00350522, -0.0106627, -0.999937, 392.959, 0, 0, 0, 1, -3.03933, 0.0557524, 401.021, -0.0386036, -3.00684, 402.544, -3.12892e-05, 9.85676e-05, 1, 3348.02, 3047.44, 3051.95, 3349.61, 3942.54, 3939.96, 3640.38, 3643.85, 
"801", 0.999952, -0.00958518, -0.00198359, 0.758, -0.00956515, -0.999906, 0.00987231, -852.132, -0.00207803, -0.00985286, -0.999949, 392.966, 0, 0, 0, 1, -3.03686, 0.0519915, 400.609, -0.0335888, -3.00959, 402.263, -1.82738e-05, 9.09797e-05, 1, 3348.61, 3048.14, 3052.36, 3350.13, 3943.26, 3940.66, 3641.27, 3644.38, 
"802", 0.999952, -0.00949361, -0.00234364, 0.744938, -0.00947039, -0.999908, 0.00972851, -853.362, -0.00243578, -0.00970585, -0.99995, 392.972, 0, 0, 0, 1, -3.03705, 0.051356, 400.462, -0.0341303, -3.00927, 402.199, -2.16018e-05, 8.96352e-05, 1, 3348.46, 3048.01, 3052.18, 3349.98, 3944.2, 3941.67, 3642.23, 3645.36, 
"807", 0.999918, -0.0106816, -0.00709087, 0.685801, -0.0106209, -0.999907, 0.00854626, -859.512, -0.0071815, -0.00847025, -0.999938, 393.001, 0, 0, 0, 1, -3.04022, 0.0521843, 401.286, -0.0485017, -3.00401, 402.714, -6.51605e-05, 7.85229e-05, 1, 3346.29, 3045.96, 3050.33, 3348.32, 3948.71, 3946.5, 3646.38, 3650.5, 
"808", 0.99992, -0.0100796, -0.0076663, 0.675067, -0.0100161, -0.999916, 0.00827801, -860.741, -0.00774909, -0.00820056, -0.999936, 393.005, 0, 0, 0, 1, -3.04046, 0.0497104, 401.128, -0.0479805, -3.00353, 402.509, -7.04226e-05, 7.60476e-05, 1, 3346.13, 3045.83, 3049.99, 3348.01, 3949.51, 3947.55, 3647.35, 3651.37, 
"809", 0.999921, -0.00919873, -0.00857328, 0.665158, -0.00912854, -0.999925, 0.00818987, -861.97, -0.00864798, -0.00811096, -0.99993, 393.009, 0, 0, 0, 1, -3.04126, 0.0467983, 400.893, -0.0473705, -3.00246, 402.311, -7.87165e-05, 7.52036e-05, 1, 3345.89, 3045.59, 3049.48, 3347.53, 3950.31, 3948.74, 3648.41, 3652.29, 
"810", 0.999921, -0.00821442, -0.00947781, 0.656028, -0.00814051, -0.999936, 0.00781029, -863.199, -0.00954137, -0.00773252, -0.999925, 393.013, 0, 0, 0, 1, -3.04165, 0.0428957, 400.657, -0.0464363, -3.00165, 401.983, -8.69628e-05, 7.16727e-05, 1, 3345.66, 3045.4, 3048.94, 3347.05, 3950.98, 3949.84, 3649.37, 3653.08, 
"811", 0.999932, -0.00722326, -0.00918218, 0.647196, -0.00715322, -0.999945, 0.00763767, -864.427, -0.00923684, -0.00757147, -0.999929, 393.016, 0, 0, 0, 1, -3.04117, 0.0395131, 400.907, -0.0427739, -3.00224, 401.82, -8.42628e-05, 7.00967e-05, 1, 3345.91, 3045.67, 3048.89, 3347.03, 3951.82, 3950.93, 3650.5, 3653.88, 
